45000
-750.000000 -750.000000 -5.033557 0.011899
-750.000000 -750.000000 5.033557 0.020286
-750.000000 -739.932886 -5.033557 0.032223
-750.000000 -739.932886 5.033557 0.027670
-750.000000 -729.865772 -5.033557 0.030995
-750.000000 -729.865772 5.033557 0.005886
-750.000000 -719.798658 -5.033557 0.028945
-750.000000 -719.798658 5.033557 0.019610
-750.000000 -709.731544 -5.033557 0.028406
-750.000000 -709.731544 5.033557 0.004405
-750.000000 -699.664430 -5.033557 0.054998
-750.000000 -699.664430 5.033557 0.024078
-750.000000 -689.597315 -5.033557 0.046785
-750.000000 -689.597315 5.033557 0.004072
-750.000000 -679.530201 -5.033557 0.004758
-750.000000 -679.530201 5.033557 0.035937
-750.000000 -669.463087 -5.033557 0.009267
-750.000000 -669.463087 5.033557 0.026472
-750.000000 -659.395973 -5.033557 0.060461
-750.000000 -659.395973 5.033557 0.057659
-750.000000 -649.328859 -5.033557 0.033574
-750.000000 -649.328859 5.033557 0.019466
-750.000000 -639.261745 -5.033557 0.055130
-750.000000 -639.261745 5.033557 0.035930
-750.000000 -629.194631 -5.033557 0.013600
-750.000000 -629.194631 5.033557 0.062050
-750.000000 -619.127517 -5.033557 0.018390
-750.000000 -619.127517 5.033557 0.061940
-750.000000 -609.060403 -5.033557 0.012336
-750.000000 -609.060403 5.033557 0.009451
-750.000000 -598.993289 -5.033557 0.033185
-750.000000 -598.993289 5.033557 0.001942
-750.000000 -588.926174 -5.033557 0.030661
-750.000000 -588.926174 5.033557 0.037925
-750.000000 -578.859060 -5.033557 0.036885
-750.000000 -578.859060 5.033557 0.043975
-750.000000 -568.791946 -5.033557 0.041455
-750.000000 -568.791946 5.033557 0.041997
-750.000000 -558.724832 -5.033557 0.060174
-750.000000 -558.724832 5.033557 0.048772
-750.000000 -548.657718 -5.033557 0.011901
-750.000000 -548.657718 5.033557 0.026301
-750.000000 -538.590604 -5.033557 0.011903
-750.000000 -538.590604 5.033557 0.029732
-750.000000 -528.523490 -5.033557 0.033936
-750.000000 -528.523490 5.033557 0.045120
-750.000000 -518.456376 -5.033557 0.010691
-750.000000 -518.456376 5.033557 0.059814
-750.000000 -508.389262 -5.033557 0.044179
-750.000000 -508.389262 5.033557 0.007135
-750.000000 -498.322148 -5.033557 0.011539
-750.000000 -498.322148 5.033557 0.018824
-750.000000 -488.255034 -5.033557 0.010856
-750.000000 -488.255034 5.033557 0.020168
-750.000000 -478.187919 -5.033557 0.060247
-750.000000 -478.187919 5.033557 0.041853
-750.000000 -468.120805 -5.033557 0.020072
-750.000000 -468.120805 5.033557 0.018451
-750.000000 -458.053691 -5.033557 0.022721
-750.000000 -458.053691 5.033557 0.005776
-750.000000 -447.986577 -5.033557 0.057229
-750.000000 -447.986577 5.033557 0.054240
-750.000000 -437.919463 -5.033557 0.012929
-750.000000 -437.919463 5.033557 0.004787
-750.000000 -427.852349 -5.033557 0.028027
-750.000000 -427.852349 5.033557 0.019187
-750.000000 -417.785235 -5.033557 0.053340
-750.000000 -417.785235 5.033557 0.058014
-750.000000 -407.718121 -5.033557 0.020339
-750.000000 -407.718121 5.033557 0.027763
-750.000000 -397.651007 -5.033557 0.063154
-750.000000 -397.651007 5.033557 0.063609
-750.000000 -387.583893 -5.033557 0.019693
