45000
-750 -750 -5.03356 0.0106784
-750 -750 5.03356 0.0891291
-750 -739.933 -5.03356 0.0754315
-750 -739.933 5.03356 0.0479863
-750 -729.866 -5.03356 0.00317614
-750 -729.866 5.03356 0.0193988
-750 -719.799 -5.03356 0.037448
-750 -719.799 5.03356 0.0393995
-750 -709.732 -5.03356 0.0730842
-750 -709.732 5.03356 0.0663334
-750 -699.664 -5.03356 0.0938202
-750 -699.664 5.03356 0.0322987
-750 -689.597 -5.03356 0.0920939
-750 -689.597 5.03356 0.0308795
-750 -679.53 -5.03356 0.071757
-750 -679.53 5.03356 0.0898947
-750 -669.463 -5.03356 0.0827799
-750 -669.463 5.03356 0.0417329
-750 -659.396 -5.03356 0.0269345
-750 -659.396 5.03356 0.0291879
-750 -649.329 -5.03356 0.025658
-750 -649.329 5.03356 0.0367671
-750 -639.262 -5.03356 0.0514194
-750 -639.262 5.03356 0.0646756
-750 -629.195 -5.03356 0.000143911
-750 -629.195 5.03356 0.0677062
-750 -619.128 -5.03356 0.00681449
-750 -619.128 5.03356 0.0309651
-750 -609.06 -5.03356 0.0869069
-750 -609.06 5.03356 0.042237
-750 -598.993 -5.03356 0.000712096
-750 -598.993 5.03356 0.0905129
-750 -588.926 -5.03356 0.0815207
-750 -588.926 5.03356 0.00851676
-750 -578.859 -5.03356 0.0404935
-750 -578.859 5.03356 0.0952447
-750 -568.792 -5.03356 0.0394752
-750 -568.792 5.03356 0.0176395
-750 -558.725 -5.03356 0.0416681
-750 -558.725 5.03356 0.0715597
-750 -548.658 -5.03356 0.00884574
-750 -548.658 5.03356 0.0730042
-750 -538.591 -5.03356 0.0491179
-750 -538.591 5.03356 0.00630573
-750 -528.523 -5.03356 0.0879765
-750 -528.523 5.03356 0.0674641
-750 -518.456 -5.03356 0.000804235
-750 -518.456 5.03356 0.094432
-750 -508.389 -5.03356 0.0314585
-750 -508.389 5.03356 0.087185
-750 -498.322 -5.03356 0.0136729
-750 -498.322 5.03356 0.0331657
-750 -488.255 -5.03356 0.0301779
-750 -488.255 5.03356 0.0771233
-750 -478.188 -5.03356 0.0473777
-750 -478.188 5.03356 0.0792797
-750 -468.121 -5.03356 0.0401839
-750 -468.121 5.03356 0.037013
-750 -458.054 -5.03356 0.0310313
-750 -458.054 5.03356 0.0925556
-750 -447.987 -5.03356 0.023544
-750 -447.987 5.03356 0.074592
-750 -437.919 -5.03356 0.00319295
-750 -437.919 5.03356 0.0743013
-750 -427.852 -5.03356 0.037138
-750 -427.852 5.03356 0.0337715
-750 -417.785 -5.03356 0.000690404
-750 -417.785 5.03356 0.0434354
-750 -407.718 -5.03356 0.0561209
-750 -407.718 5.03356 0.0014812
-750 -397.651 -5.03356 0.00839071
-750 -397.651 5.03356 0.0185301
-750 -387.584 -5.03356 0.0876026
-750 -387.584 5.03356 0.0637243
-750 -377.517 -5.03356 0.0630049
-750 -377.517 5.03356 0.078052
-750 -367.45 -5.03356 0.0173636
-750 -367.45 5.03356 0.000720773
-750 -357.383 -5.03356 0.0493542
-750 -357.383 5.03356 0.0263345
-750 -347.315 -5.03356 0.0133344
-750 -347.315 5.03356 0.0216895
