45000
-750 -750 -5.03356 0.0123986
-750 -750 5.03356 0.0483917
-750 -739.933 -5.03356 0.0268123
-750 -739.933 5.03356 0.00510433
-750 -729.866 -5.03356 0.0030381
-750 -729.866 5.03356 0.0395954
-750 -719.799 -5.03356 0.0122468
-750 -719.799 5.03356 0.00502231
-750 -709.732 -5.03356 0.0926852
-750 -709.732 5.03356 0.092957
-750 -699.664 -5.03356 0.0675726
-750 -699.664 5.03356 0.027357
-750 -689.597 -5.03356 0.0428946
-750 -689.597 5.03356 0.0736429
-750 -679.53 -5.03356 0.0327203
-750 -679.53 5.03356 0.0669845
-750 -669.463 -5.03356 0.00339621
-750 -669.463 5.03356 0.064996
-750 -659.396 -5.03356 0.000799073
-750 -659.396 5.03356 0.0195638
-750 -649.329 -5.03356 0.0137703
-750 -649.329 5.03356 0.044659
-750 -639.262 -5.03356 0.0102788
-750 -639.262 5.03356 0.0828567
-750 -629.195 -5.03356 0.0490372
-750 -629.195 5.03356 0.0102099
-750 -619.128 -5.03356 0.0774461
-750 -619.128 5.03356 0.0520177
-750 -609.06 -5.03356 0.0453762
-750 -609.06 5.03356 0.0197096
-750 -598.993 -5.03356 0.070371
-750 -598.993 5.03356 0.0642493
-750 -588.926 -5.03356 0.0571859
-750 -588.926 5.03356 0.0599409
-750 -578.859 -5.03356 0.0921452
-750 -578.859 5.03356 0.0192091
-750 -568.792 -5.03356 0.0127833
-750 -568.792 5.03356 0.0469169
-750 -558.725 -5.03356 0.0673296
-750 -558.725 5.03356 0.0524795
-750 -548.658 -5.03356 0.0337073
-750 -548.658 5.03356 0.0315907
-750 -538.591 -5.03356 0.0221925
-750 -538.591 5.03356 0.0849241
-750 -528.523 -5.03356 0.0787825
-750 -528.523 5.03356 0.0379801
-750 -518.456 -5.03356 0.0552582
-750 -518.456 5.03356 0.00226445
-750 -508.389 -5.03356 0.000197947
-750 -508.389 5.03356 0.0904444
-750 -498.322 -5.03356 0.0118817
-750 -498.322 5.03356 0.0233447
-750 -488.255 -5.03356 0.0522568
-750 -488.255 5.03356 0.0540281
-750 -478.188 -5.03356 0.037732
-750 -478.188 5.03356 0.0926513
-750 -468.121 -5.03356 0.0907785
-750 -468.121 5.03356 0.0543555
-750 -458.054 -5.03356 0.0176877
-750 -458.054 5.03356 0.0826053
-750 -447.987 -5.03356 0.0010869
-750 -447.987 5.03356 0.0604458
-750 -437.919 -5.03356 0.0094456
-750 -437.919 5.03356 0.0292697
-750 -427.852 -5.03356 0.0564261
-750 -427.852 5.03356 0.0594535
-750 -417.785 -5.03356 0.0441529
-750 -417.785 5.03356 0.0508446
-750 -407.718 -5.03356 0.0824553
-750 -407.718 5.03356 0.0048297
-750 -397.651 -5.03356 0.00980094
-750 -397.651 5.03356 0.040555
-750 -387.584 -5.03356 0.093424
-750 -387.584 5.03356 0.058891
-750 -377.517 -5.03356 0.0592747
-750 -377.517 5.03356 0.0183262
-750 -367.45 -5.03356 0.0681961
-750 -367.45 5.03356 0.00880193
-750 -357.383 -5.03356 0.0821235
-750 -357.383 5.03356 0.0453494
-750 -347.315 -5.03356 0.0559603
-750 -347.315 5.03356 0.0562091
-750 -337.248 -5.03356 0.0158534
-750 -337.248 5.03356 0.0925862
-750 -327.181 -5.03356 0.0332588
-750 -327.181 5.03356 0.00485615
-750 -317.114 -5.03356 0.0207035
-750 -317.114 5.03356 0.0469119
-750 -307.047 -5.03356 0.0804488
-750 -307.047 5.03356 0.0508757
-750 -296.98 -5.03356 0.0917764
-750 -296.98 5.03356 0.0751281
-750 -286.913 -5.03356 0.0756158
-750 -286.913 5.03356 0.0735619
-750 -276.846 -5.03356 0.0689577
-750 -276.846 5.03356 0.0386904
-750 -266.779 -5.03356 0.0486739
-750 -266.779 5.03356 0.0761195
-750 -256.711 -5.03356 0.0320395
-750 -256.711 5.03356 0.0593153
-750 -246.644 -5.03356 0.00849854
-750 -246.644 5.03356 0.0561667
-750 -236.577 -5.03356 0.0180033
-750 -236.577 5.03356 0.0262478
-750 -226.51 -5.03356 0.0860498
-750 -226.51 5.03356 0.034721
-750 -216.443 -5.03356 0.08885
-750 -216.443 5.03356 0.0258505
-750 -206.376 -5.03356 0.0838161
-750 -206.376 5.03356 0.0374488
-750 -196.309 -5.03356 0.0201117
-750 -196.309 5.03356 0.088463
-750 -186.242 -5.03356 0.0820801
-750 -186.242 5.03356 0.0596868
-750 -176.174 -5.03356 0.0446817
-750 -176.174 5.03356 0.0525932
-750 -166.107 -5.03356 0.0943015
-750 -166.107 5.03356 0.0332142
-750 -156.04 -5.03356 0.0731574
-750 -156.04 5.03356 0.0589565
-750 -145.973 -5.03356 0.066966
-750 -145.973 5.03356 0.0891017
-750 -135.906 -5.03356 0.00741826
-750 -135.906 5.03356 0.0149985
-750 -125.839 -5.03356 0.0443186
-750 -125.839 5.03356 0.0909055
-750 -115.772 -5.03356 0.00687446
-750 -115.772 5.03356 0.0150566
-750 -105.705 -5.03356 0.0381117
-750 -105.705 5.03356 0.0195365
-750 -95.6376 -5.03356 0.0332407
-750 -95.6376 5.03356 0.040886
-750 -85.5705 -5.03356 0.0284638
-750 -85.5705 5.03356 0.0682037
-750 -75.5034 -5.03356 0.0249026
-750 -75.5034 5.03356 0.0451513
-750 -65.4362 -5.03356 0.0190611
-750 -65.4362 5.03356 0.0314154
-750 -55.3691 -5.03356 0.0655726
-750 -55.3691 5.03356 0.0177599
-750 -45.302 -5.03356 0.0150613
-750 -45.302 5.03356 0.0445545
-750 -35.2349 -5.03356 0.0616562
-750 -35.2349 5.03356 0.0721529
-750 -25.1678 -5.03356 0.0241667
-750 -25.1678 5.03356 0.0376921
-750 -15.1007 -5.03356 0.0484191
