45000
-750 -750 -5.03356 0.0385762
-750 -750 5.03356 0.0780263
-750 -739.933 -5.03356 0.0249588
-750 -739.933 5.03356 0.0710449
-750 -729.866 -5.03356 0.0222429
-750 -729.866 5.03356 0.0767204
-750 -719.799 -5.03356 0.0758304
-750 -719.799 5.03356 0.030063
-750 -709.732 -5.03356 0.0353245
-750 -709.732 5.03356 0.0463328
-750 -699.664 -5.03356 0.0204854
-750 -699.664 5.03356 0.0149308
-750 -689.597 -5.03356 0.00483298
-750 -689.597 5.03356 0.0303289
-750 -679.53 -5.03356 0.000711513
-750 -679.53 5.03356 0.053971
-750 -669.463 -5.03356 0.0457042
-750 -669.463 5.03356 0.00413331
-750 -659.396 -5.03356 0.0179968
-750 -659.396 5.03356 0.0166403
-750 -649.329 -5.03356 0.00456551
-750 -649.329 5.03356 0.0124414
-750 -639.262 -5.03356 0.00975539
-750 -639.262 5.03356 0.0336934
-750 -629.195 -5.03356 0.0528293
-750 -629.195 5.03356 0.0680012
-750 -619.128 -5.03356 0.009838
-750 -619.128 5.03356 0.017906
-750 -609.06 -5.03356 0.0678169
-750 -609.06 5.03356 0.0601848
-750 -598.993 -5.03356 0.0228757
-750 -598.993 5.03356 0.073678
-750 -588.926 -5.03356 0.0262511
-750 -588.926 5.03356 0.0459866
-750 -578.859 -5.03356 0.0206436
-750 -578.859 5.03356 0.0197859
-750 -568.792 -5.03356 0.0516258
-750 -568.792 5.03356 0.049876
-750 -558.725 -5.03356 0.0686553
-750 -558.725 5.03356 0.0525051
-750 -548.658 -5.03356 0.0673483
-750 -548.658 5.03356 0.0528495
-750 -538.591 -5.03356 0.0671866
-750 -538.591 5.03356 0.0484607
-750 -528.523 -5.03356 0.0644541
-750 -528.523 5.03356 0.0549993
-750 -518.456 -5.03356 0.00537187
-750 -518.456 5.03356 0.035829
-750 -508.389 -5.03356 0.0185017
-750 -508.389 5.03356 0.000620696
-750 -498.322 -5.03356 0.0197698
-750 -498.322 5.03356 0.0211157
-750 -488.255 -5.03356 0.0638178
-750 -488.255 5.03356 0.0194198
-750 -478.188 -5.03356 0.0740041
-750 -478.188 5.03356 0.0278811
-750 -468.121 -5.03356 0.0666976
-750 -468.121 5.03356 0.0418787
-750 -458.054 -5.03356 0.0526591
-750 -458.054 5.03356 0.0573007
