45000
-750 -750 -5.03356 0.0612333
-750 -750 5.03356 0.0538972
-750 -739.933 -5.03356 0.0382135
-750 -739.933 5.03356 0.0645862
-750 -729.866 -5.03356 0.04678
-750 -729.866 5.03356 0.0340989
-750 -719.799 -5.03356 0.0941216
-750 -719.799 5.03356 0.0807903
-750 -709.732 -5.03356 0.0822129
-750 -709.732 5.03356 0.00206729
-750 -699.664 -5.03356 0.0614379
-750 -699.664 5.03356 0.0224637
-750 -689.597 -5.03356 0.00569501
-750 -689.597 5.03356 0.0649656
-750 -679.53 -5.03356 0.0104769
-750 -679.53 5.03356 0.0584775
-750 -669.463 -5.03356 0.071622
-750 -669.463 5.03356 0.0829686
-750 -659.396 -5.03356 0.0606809
-750 -659.396 5.03356 0.0768142
-750 -649.329 -5.03356 0.0282645
-750 -649.329 5.03356 0.0322435
-750 -639.262 -5.03356 0.0458065
-750 -639.262 5.03356 0.0325073
-750 -629.195 -5.03356 0.0217547
-750 -629.195 5.03356 0.0832078
-750 -619.128 -5.03356 0.0102463
-750 -619.128 5.03356 0.0143598
-750 -609.06 -5.03356 0.0141691
-750 -609.06 5.03356 0.0282356
-750 -598.993 -5.03356 0.0824682
-750 -598.993 5.03356 0.00516262
-750 -588.926 -5.03356 0.0777474
-750 -588.926 5.03356 0.0715797
-750 -578.859 -5.03356 0.0821192
-750 -578.859 5.03356 0.0224849
-750 -568.792 -5.03356 0.00479611
-750 -568.792 5.03356 0.0686212
-750 -558.725 -5.03356 0.0732904
-750 -558.725 5.03356 0.0720477
-750 -548.658 -5.03356 0.0821919
-750 -548.658 5.03356 0.0230766
-750 -538.591 -5.03356 0.0153378
-750 -538.591 5.03356 0.0225972
-750 -528.523 -5.03356 0.083241
-750 -528.523 5.03356 0.0114244
-750 -518.456 -5.03356 0.0567223
-750 -518.456 5.03356 0.0756786
-750 -508.389 -5.03356 0.0430764
-750 -508.389 5.03356 0.0433867
-750 -498.322 -5.03356 0.00977801
-750 -498.322 5.03356 0.0552023
-750 -488.255 -5.03356 0.00962634
-750 -488.255 5.03356 0.0606272
-750 -478.188 -5.03356 0.0371082
-750 -478.188 5.03356 0.0715244
-750 -468.121 -5.03356 0.0918481
-750 -468.121 5.03356 0.0711002
-750 -458.054 -5.03356 0.0301251
-750 -458.054 5.03356 0.0359424
-750 -447.987 -5.03356 0.0814194
-750 -447.987 5.03356 0.00258622
-750 -437.919 -5.03356 0.0307087
-750 -437.919 5.03356 0.0504339
-750 -427.852 -5.03356 0.022427
-750 -427.852 5.03356 0.0331381
-750 -417.785 -5.03356 0.0889173
-750 -417.785 5.03356 0.0745965
