45000
-750 -750 -5.03356 0.0364808
-750 -750 5.03356 0.0539262
-750 -739.933 -5.03356 0.0109408
-750 -739.933 5.03356 0.0327911
-750 -729.866 -5.03356 0.0382936
-750 -729.866 5.03356 0.0513181
-750 -719.799 -5.03356 0.0341358
-750 -719.799 5.03356 0.033504
-750 -709.732 -5.03356 0.00429611
-750 -709.732 5.03356 0.0723643
-750 -699.664 -5.03356 0.0282994
-750 -699.664 5.03356 0.0565607
-750 -689.597 -5.03356 0.0162981
-750 -689.597 5.03356 0.0163998
-750 -679.53 -5.03356 0.0455536
-750 -679.53 5.03356 0.00756571
-750 -669.463 -5.03356 0.0279679
-750 -669.463 5.03356 0.0279877
-750 -659.396 -5.03356 0.0203826
-750 -659.396 5.03356 0.00893124
-750 -649.329 -5.03356 0.010102
-750 -649.329 5.03356 0.0381632
-750 -639.262 -5.03356 0.0733303
-750 -639.262 5.03356 0.0559252
-750 -629.195 -5.03356 0.00033409
-750 -629.195 5.03356 0.0401731
-750 -619.128 -5.03356 0.0432725
-750 -619.128 5.03356 0.0421414
-750 -609.06 -5.03356 0.0713041
-750 -609.06 5.03356 0.0436623
-750 -598.993 -5.03356 0.0288712
-750 -598.993 5.03356 0.00573787
-750 -588.926 -5.03356 0.0481155
-750 -588.926 5.03356 0.0675321
-750 -578.859 -5.03356 0.0709746
-750 -578.859 5.03356 0.00405422
-750 -568.792 -5.03356 0.037482
-750 -568.792 5.03356 0.0250737
-750 -558.725 -5.03356 0.0705751
-750 -558.725 5.03356 0.0124444
-750 -548.658 -5.03356 0.0753889
-750 -548.658 5.03356 0.0366311
-750 -538.591 -5.03356 0.0635879
-750 -538.591 5.03356 0.00356902
-750 -528.523 -5.03356 0.0150248
-750 -528.523 5.03356 0.0696977
-750 -518.456 -5.03356 0.0703301
-750 -518.456 5.03356 0.0701519
-750 -508.389 -5.03356 0.00926679
-750 -508.389 5.03356 0.00829645
-750 -498.322 -5.03356 0.0182797
-750 -498.322 5.03356 0.0290674
-750 -488.255 -5.03356 0.0233696
-750 -488.255 5.03356 0.0126953
-750 -478.188 -5.03356 0.0398764
-750 -478.188 5.03356 0.0311532
-750 -468.121 -5.03356 0.0350737
-750 -468.121 5.03356 0.0651354
-750 -458.054 -5.03356 0.0404275
-750 -458.054 5.03356 0.0592412
-750 -447.987 -5.03356 0.0623826
-750 -447.987 5.03356 0.0620675
-750 -437.919 -5.03356 0.06641
-750 -437.919 5.03356 0.00220682
-750 -427.852 -5.03356 0.0690674
-750 -427.852 5.03356 0.0514495
-750 -417.785 -5.03356 0.0728841
-750 -417.785 5.03356 0.0667703
-750 -407.718 -5.03356 0.0763804
-750 -407.718 5.03356 0.00316361
-750 -397.651 -5.03356 0.0633604
-750 -397.651 5.03356 0.0711516
-750 -387.584 -5.03356 0.015299
-750 -387.584 5.03356 0.00798848
-750 -377.517 -5.03356 0.0582718
-750 -377.517 5.03356 0.0363434
-750 -367.45 -5.03356 0.0630875
-750 -367.45 5.03356 0.0210945
-750 -357.383 -5.03356 0.0553557
-750 -357.383 5.03356 0.0601441
-750 -347.315 -5.03356 0.0777704
-750 -347.315 5.03356 0.0496546
-750 -337.248 -5.03356 0.0264693
-750 -337.248 5.03356 0.0262719
-750 -327.181 -5.03356 0.0773411
-750 -327.181 5.03356 0.034093
-750 -317.114 -5.03356 0.00779183
-750 -317.114 5.03356 0.0339179
-750 -307.047 -5.03356 0.0502474
-750 -307.047 5.03356 0.0139143
-750 -296.98 -5.03356 0.0101796
-750 -296.98 5.03356 0.0136138
-750 -286.913 -5.03356 0.0199967
-750 -286.913 5.03356 0.00505908
-750 -276.846 -5.03356 0.0768371
-750 -276.846 5.03356 0.0649162
-750 -266.779 -5.03356 0.0468248
-750 -266.779 5.03356 0.0259254
-750 -256.711 -5.03356 0.0561825
-750 -256.711 5.03356 0.0365235
-750 -246.644 -5.03356 0.0300911
-750 -246.644 5.03356 0.0178255
-750 -236.577 -5.03356 0.0524623
-750 -236.577 5.03356 0.0372073
-750 -226.51 -5.03356 0.0397678
-750 -226.51 5.03356 0.00656766
-750 -216.443 -5.03356 0.0643935
-750 -216.443 5.03356 0.0101938
-750 -206.376 -5.03356 0.0396829
-750 -206.376 5.03356 0.0537358
-750 -196.309 -5.03356 0.0467312
-750 -196.309 5.03356 0.0547719
-750 -186.242 -5.03356 0.0405692
-750 -186.242 5.03356 0.0624501
-750 -176.174 -5.03356 0.0417359
-750 -176.174 5.03356 0.0580433
-750 -166.107 -5.03356 0.0354012
-750 -166.107 5.03356 0.0350715
-750 -156.04 -5.03356 0.0670018
-750 -156.04 5.03356 0.0222212
-750 -145.973 -5.03356 0.0030129
-750 -145.973 5.03356 0.0637603
-750 -135.906 -5.03356 0.0152727
-750 -135.906 5.03356 0.0208564
-750 -125.839 -5.03356 0.0513093
-750 -125.839 5.03356 0.0784611
-750 -115.772 -5.03356 0.05041
-750 -115.772 5.03356 0.071405
-750 -105.705 -5.03356 0.00619476
-750 -105.705 5.03356 0.00152362
-750 -95.6376 -5.03356 0.0533426
-750 -95.6376 5.03356 0.073658
-750 -85.5705 -5.03356 0.0436614
-750 -85.5705 5.03356 0.0681622
-750 -75.5034 -5.03356 0.0657876
-750 -75.5034 5.03356 0.0762952
-750 -65.4362 -5.03356 0.0767378
-750 -65.4362 5.03356 0.0518884
-750 -55.3691 -5.03356 0.0309462
-750 -55.3691 5.03356 0.0568798
-750 -45.302 -5.03356 0.0209029
-750 -45.302 5.03356 0.0522368
-750 -35.2349 -5.03356 0.00808533
-750 -35.2349 5.03356 0.0530991
-750 -25.1678 -5.03356 0.0783368
-750 -25.1678 5.03356 0.0319173
-750 -15.1007 -5.03356 0.00446968
-750 -15.1007 5.03356 0.073537
-750 -5.03356 -5.03356 0.0230928
-750 -5.03356 5.03356 0.065599
-750 5.03356 -5.03356 0.0155236
-750 5.03356 5.03356 0.0527822
-750 15.1007 -5.03356 0.0786474
-750 15.1007 5.03356 0.0141667
-750 25.1678 -5.03356 0.00615682
-750 25.1678 5.03356 0.0337224
-750 35.2349 -5.03356 0.035514
-750 35.2349 5.03356 0.0419312
-750 45.302 -5.03356 0.0506
-750 45.302 5.03356 0.0494189
-750 55.3691 -5.03356 0.00944912
-750 55.3691 5.03356 0.0404258
-750 65.4362 -5.03356 0.0674002
-750 65.4362 5.03356 0.018269
-750 75.5034 -5.03356 0.0616576
-750 75.5034 5.03356 0.0163817
-750 85.5705 -5.03356 0.0119121
-750 85.5705 5.03356 0.0355011
-750 95.6376 -5.03356 0.0218495
-750 95.6376 5.03356 0.0359363
-750 105.705 -5.03356 0.0616528
-750 105.705 5.03356 0.0720889
-750 115.772 -5.03356 0.0520189
-750 115.772 5.03356 0.0346128
-750 125.839 -5.03356 0.0331728
-750 125.839 5.03356 0.0653594
-750 135.906 -5.03356 0.00115235
-750 135.906 5.03356 0.00114875
-750 145.973 -5.03356 0.0441994
-750 145.973 5.03356 0.00786941
-750 156.04 -5.03356 0.070674
-750 156.04 5.03356 0.0212956
-750 166.107 -5.03356 0.0547664
-750 166.107 5.03356 0.0357822
-750 176.174 -5.03356 0.0277301
