45000
-750 -750 -5.03356 0.0801575
-750 -750 5.03356 0.0382053
-750 -739.933 -5.03356 0.0415226
-750 -739.933 5.03356 0.061258
-750 -729.866 -5.03356 0.0503232
-750 -729.866 5.03356 0.0833571
-750 -719.799 -5.03356 0.0536242
-750 -719.799 5.03356 0.062179
-750 -709.732 -5.03356 0.00880113
-750 -709.732 5.03356 0.0733313
-750 -699.664 -5.03356 0.0779487
-750 -699.664 5.03356 0.0614113
-750 -689.597 -5.03356 0.0611648
-750 -689.597 5.03356 0.084017
-750 -679.53 -5.03356 0.0556153
-750 -679.53 5.03356 0.0046931
-750 -669.463 -5.03356 0.0158106
-750 -669.463 5.03356 0.0216783
-750 -659.396 -5.03356 0.0413861
-750 -659.396 5.03356 0.0755284
-750 -649.329 -5.03356 0.0314795
-750 -649.329 5.03356 0.0657589
-750 -639.262 -5.03356 0.0743994
-750 -639.262 5.03356 0.0184948
-750 -629.195 -5.03356 0.0453851
-750 -629.195 5.03356 0.0352287
-750 -619.128 -5.03356 0.042686
-750 -619.128 5.03356 0.0519784
-750 -609.06 -5.03356 0.0614287
-750 -609.06 5.03356 0.0703541
-750 -598.993 -5.03356 0.0260025
-750 -598.993 5.03356 0.0640282
-750 -588.926 -5.03356 0.0180449
-750 -588.926 5.03356 0.0467735
-750 -578.859 -5.03356 0.0515412
-750 -578.859 5.03356 0.017637
-750 -568.792 -5.03356 0.0690427
-750 -568.792 5.03356 0.0500848
-750 -558.725 -5.03356 0.0800945
-750 -558.725 5.03356 0.0648954
-750 -548.658 -5.03356 0.0723729
-750 -548.658 5.03356 0.00992034
-750 -538.591 -5.03356 0.0474113
-750 -538.591 5.03356 0.0340934
-750 -528.523 -5.03356 0.0323368
-750 -528.523 5.03356 0.0476112
-750 -518.456 -5.03356 0.0558109
-750 -518.456 5.03356 0.0483285
-750 -508.389 -5.03356 0.0795471
-750 -508.389 5.03356 0.0506451
-750 -498.322 -5.03356 0.0221476
-750 -498.322 5.03356 0.0478093
-750 -488.255 -5.03356 0.0760057
-750 -488.255 5.03356 0.000975343
-750 -478.188 -5.03356 0.0107478
-750 -478.188 5.03356 0.0459867
-750 -468.121 -5.03356 0.0179243
-750 -468.121 5.03356 0.0170758
-750 -458.054 -5.03356 0.078657
-750 -458.054 5.03356 0.0294605
-750 -447.987 -5.03356 0.0352532
-750 -447.987 5.03356 0.0524239
-750 -437.919 -5.03356 0.0417983
-750 -437.919 5.03356 0.0841761
-750 -427.852 -5.03356 0.00345818
-750 -427.852 5.03356 0.0653914
-750 -417.785 -5.03356 0.0228338
-750 -417.785 5.03356 0.0066094
-750 -407.718 -5.03356 0.0223225
-750 -407.718 5.03356 0.0278
-750 -397.651 -5.03356 0.0241508
-750 -397.651 5.03356 0.0248566
-750 -387.584 -5.03356 0.0170379
-750 -387.584 5.03356 0.0245905
-750 -377.517 -5.03356 0.0168779
-750 -377.517 5.03356 0.0658253
-750 -367.45 -5.03356 0.0739343
-750 -367.45 5.03356 0.0562764
-750 -357.383 -5.03356 0.0645858
-750 -357.383 5.03356 0.0208073
-750 -347.315 -5.03356 0.00537905
-750 -347.315 5.03356 0.00678036
-750 -337.248 -5.03356 0.0266758
