45000
-750.000000 -750.000000 -5.033557 0.048892
-750.000000 -750.000000 5.033557 0.033840
-750.000000 -739.932886 -5.033557 0.048665
-750.000000 -739.932886 5.033557 0.010420
-750.000000 -729.865772 -5.033557 0.041923
-750.000000 -729.865772 5.033557 0.016221
-750.000000 -719.798658 -5.033557 0.006473
-750.000000 -719.798658 5.033557 0.025273
-750.000000 -709.731544 -5.033557 0.033176
-750.000000 -709.731544 5.033557 0.045422
-750.000000 -699.664430 -5.033557 0.018532
-750.000000 -699.664430 5.033557 0.041372
-750.000000 -689.597315 -5.033557 0.033253
-750.000000 -689.597315 5.033557 0.016410
-750.000000 -679.530201 -5.033557 0.022922
-750.000000 -679.530201 5.033557 0.047402
-750.000000 -669.463087 -5.033557 0.013792
-750.000000 -669.463087 5.033557 0.028815
-750.000000 -659.395973 -5.033557 0.028972
-750.000000 -659.395973 5.033557 0.011174
-750.000000 -649.328859 -5.033557 0.050522
-750.000000 -649.328859 5.033557 0.008837
-750.000000 -639.261745 -5.033557 0.048937
-750.000000 -639.261745 5.033557 0.013196
-750.000000 -629.194631 -5.033557 0.029079
-750.000000 -629.194631 5.033557 0.002477
-750.000000 -619.127517 -5.033557 0.025777
-750.000000 -619.127517 5.033557 0.021467
-750.000000 -609.060403 -5.033557 0.009437
-750.000000 -609.060403 5.033557 0.028129
-750.000000 -598.993289 -5.033557 0.012958
-750.000000 -598.993289 5.033557 0.021299
-750.000000 -588.926174 -5.033557 0.040943
-750.000000 -588.926174 5.033557 0.000059
-750.000000 -578.859060 -5.033557 0.032585
-750.000000 -578.859060 5.033557 0.017959
-750.000000 -568.791946 -5.033557 0.035377
-750.000000 -568.791946 5.033557 0.030676
-750.000000 -558.724832 -5.033557 0.022867
-750.000000 -558.724832 5.033557 0.008528
-750.000000 -548.657718 -5.033557 0.048202
-750.000000 -548.657718 5.033557 0.000932
-750.000000 -538.590604 -5.033557 0.039307
-750.000000 -538.590604 5.033557 0.027000
-750.000000 -528.523490 -5.033557 0.023874
-750.000000 -528.523490 5.033557 0.030095
-750.000000 -518.456376 -5.033557 0.010955
-750.000000 -518.456376 5.033557 0.002224
-750.000000 -508.389262 -5.033557 0.048156
-750.000000 -508.389262 5.033557 0.027818
-750.000000 -498.322148 -5.033557 0.020632
-750.000000 -498.322148 5.033557 0.043569
-750.000000 -488.255034 -5.033557 0.004996
-750.000000 -488.255034 5.033557 0.035501
-750.000000 -478.187919 -5.033557 0.031144
-750.000000 -478.187919 5.033557 0.036657
-750.000000 -468.120805 -5.033557 0.008332
-750.000000 -468.120805 5.033557 0.009402
-750.000000 -458.053691 -5.033557 0.014511
-750.000000 -458.053691 5.033557 0.047445
-750.000000 -447.986577 -5.033557 0.010830
-750.000000 -447.986577 5.033557 0.021572
-750.000000 -437.919463 -5.033557 0.037377
-750.000000 -437.919463 5.033557 0.037933
-750.000000 -427.852349 -5.033557 0.004297
-750.000000 -427.852349 5.033557 0.048033
-750.000000 -417.785235 -5.033557 0.030022
-750.000000 -417.785235 5.033557 0.043687
-750.000000 -407.718121 -5.033557 0.013622
-750.000000 -407.718121 5.033557 0.028396
-750.000000 -397.651007 -5.033557 0.044496
-750.000000 -397.651007 5.033557 0.046396
-750.000000 -387.583893 -5.033557 0.004263
-750.000000 -387.583893 5.033557 0.046840
-750.000000 -377.516779 -5.033557 0.037580
-750.000000 -377.516779 5.033557 0.017378
-750.000000 -367.449664 -5.033557 0.047809
-750.000000 -367.449664 5.033557 0.020026
-750.000000 -357.382550 -5.033557 0.010766
-750.000000 -357.382550 5.033557 0.023587
-750.000000 -347.315436 -5.033557 0.047950
-750.000000 -347.315436 5.033557 0.039211
-750.000000 -337.248322 -5.033557 0.019958
-750.000000 -337.248322 5.033557 0.039341
-750.000000 -327.181208 -5.033557 0.003390
-750.000000 -327.181208 5.033557 0.037419
-750.000000 -317.114094 -5.033557 0.006415
-750.000000 -317.114094 5.033557 0.008759
-750.000000 -307.046980 -5.033557 0.044351
-750.000000 -307.046980 5.033557 0.028585
-750.000000 -296.979866 -5.033557 0.021899
-750.000000 -296.979866 5.033557 0.036212
-750.000000 -286.912752 -5.033557 0.019188
-750.000000 -286.912752 5.033557 0.012424
-750.000000 -276.845638 -5.033557 0.032576
-750.000000 -276.845638 5.033557 0.046157
-750.000000 -266.778523 -5.033557 0.006152
-750.000000 -266.778523 5.033557 0.015808
-750.000000 -256.711409 -5.033557 0.025465
-750.000000 -256.711409 5.033557 0.032336
-750.000000 -246.644295 -5.033557 0.001130
-750.000000 -246.644295 5.033557 0.033067
-750.000000 -236.577181 -5.033557 0.010562
-750.000000 -236.577181 5.033557 0.004750
-750.000000 -226.510067 -5.033557 0.010835
-750.000000 -226.510067 5.033557 0.021937
-750.000000 -216.442953 -5.033557 0.004784
-750.000000 -216.442953 5.033557 0.021275
-750.000000 -206.375839 -5.033557 0.037088
-750.000000 -206.375839 5.033557 0.016691
-750.000000 -196.308725 -5.033557 0.048305
-750.000000 -196.308725 5.033557 0.038719
-750.000000 -186.241611 -5.033557 0.020537
-750.000000 -186.241611 5.033557 0.022515
-750.000000 -176.174497 -5.033557 0.024479
-750.000000 -176.174497 5.033557 0.025450
-750.000000 -166.107383 -5.033557 0.029357
-750.000000 -166.107383 5.033557 0.041798
-750.000000 -156.040268 -5.033557 0.033532
-750.000000 -156.040268 5.033557 0.007643
-750.000000 -145.973154 -5.033557 0.039098
-750.000000 -145.973154 5.033557 0.008277
-750.000000 -135.906040 -5.033557 0.017735
-750.000000 -135.906040 5.033557 0.038698
-750.000000 -125.838926 -5.033557 0.033253
-750.000000 -125.838926 5.033557 0.010931
-750.000000 -115.771812 -5.033557 0.011341
-750.000000 -115.771812 5.033557 0.014657
-750.000000 -105.704698 -5.033557 0.049316
-750.000000 -105.704698 5.033557 0.013743
-750.000000 -95.637584 -5.033557 0.047867
-750.000000 -95.637584 5.033557 0.021324
-750.000000 -85.570470 -5.033557 0.022097
-750.000000 -85.570470 5.033557 0.037607
-750.000000 -75.503356 -5.033557 0.039831
-750.000000 -75.503356 5.033557 0.010152
-750.000000 -65.436242 -5.033557 0.021197
-750.000000 -65.436242 5.033557 0.029414
-750.000000 -55.369128 -5.033557 0.011195
-750.000000 -55.369128 5.033557 0.006961
-750.000000 -45.302013 -5.033557 0.028909
-750.000000 -45.302013 5.033557 0.019777
-750.000000 -35.234899 -5.033557 0.028819
-750.000000 -35.234899 5.033557 0.005178
-750.000000 -25.167785 -5.033557 0.044300
-750.000000 -25.167785 5.033557 0.012162
-750.000000 -15.100671 -5.033557 0.029239
-750.000000 -15.100671 5.033557 0.002602
-750.000000 -5.033557 -5.033557 0.028432
-750.000000 -5.033557 5.033557 0.015613
-750.000000 5.033557 -5.033557 0.018920
-750.000000 5.033557 5.033557 0.049971
-750.000000 15.100671 -5.033557 0.044824
-750.000000 15.100671 5.033557 0.031441
-750.000000 25.167785 -5.033557 0.030372
-750.000000 25.167785 5.033557 0.021282
-750.000000 35.234899 -5.033557 0.048696
-750.000000 35.234899 5.033557 0.018515
-750.000000 45.302013 -5.033557 0.036826
-750.000000 45.302013 5.033557 0.003503
-750.000000 55.369128 -5.033557 0.043361
-750.000000 55.369128 5.033557 0.017465
-750.000000 65.436242 -5.033557 0.019931
-750.000000 65.436242 5.033557 0.026613
-750.000000 75.503356 -5.033557 0.038754
-750.000000 75.503356 5.033557 0.002315
-750.000000 85.570470 -5.033557 0.027933
-750.000000 85.570470 5.033557 0.034338
-750.000000 95.637584 -5.033557 0.006596
-750.000000 95.637584 5.033557 0.048607
-750.000000 105.704698 -5.033557 0.003835
-750.000000 105.704698 5.033557 0.045993
-750.000000 115.771812 -5.033557 0.024284
-750.000000 115.771812 5.033557 0.016036
-750.000000 125.838926 -5.033557 0.008393
-750.000000 125.838926 5.033557 0.011101
-750.000000 135.906040 -5.033557 0.015238
-750.000000 135.906040 5.033557 0.033854
-750.000000 145.973154 -5.033557 0.049381
-750.000000 145.973154 5.033557 0.040217
-750.000000 156.040268 -5.033557 0.029959
-750.000000 156.040268 5.033557 0.047275
-750.000000 166.107383 -5.033557 0.003096
-750.000000 166.107383 5.033557 0.023407
-750.000000 176.174497 -5.033557 0.044317
-750.000000 176.174497 5.033557 0.050441
-750.000000 186.241611 -5.033557 0.033218
-750.000000 186.241611 5.033557 0.025609
-750.000000 196.308725 -5.033557 0.016896
-750.000000 196.308725 5.033557 0.008037
-750.000000 206.375839 -5.033557 0.039678
-750.000000 206.375839 5.033557 0.004990
-750.000000 216.442953 -5.033557 0.029958
-750.000000 216.442953 5.033557 0.046846
-750.000000 226.510067 -5.033557 0.015534
-750.000000 226.510067 5.033557 0.027027
-750.000000 236.577181 -5.033557 0.034591
-750.000000 236.577181 5.033557 0.023745
-750.000000 246.644295 -5.033557 0.046839
-750.000000 246.644295 5.033557 0.016442
-750.000000 256.711409 -5.033557 0.035502
-750.000000 256.711409 5.033557 0.017434
-750.000000 266.778523 -5.033557 0.002386
-750.000000 266.778523 5.033557 0.011340
-750.000000 276.845638 -5.033557 0.044708
-750.000000 276.845638 5.033557 0.043614
-750.000000 286.912752 -5.033557 0.006730
-750.000000 286.912752 5.033557 0.025253
-750.000000 296.979866 -5.033557 0.043407
-750.000000 296.979866 5.033557 0.027874
-750.000000 307.046980 -5.033557 0.028364
-750.000000 307.046980 5.033557 0.008633
