45000
-750.000000 -750.000000 -5.033557 0.020953
-750.000000 -750.000000 5.033557 0.041150
-750.000000 -739.932886 -5.033557 0.047498
-750.000000 -739.932886 5.033557 0.011239
-750.000000 -729.865772 -5.033557 0.026030
-750.000000 -729.865772 5.033557 0.008330
-750.000000 -719.798658 -5.033557 0.013541
-750.000000 -719.798658 5.033557 0.053676
-750.000000 -709.731544 -5.033557 0.019433
-750.000000 -709.731544 5.033557 0.013045
-750.000000 -699.664430 -5.033557 0.058076
-750.000000 -699.664430 5.033557 0.011355
-750.000000 -689.597315 -5.033557 0.029302
-750.000000 -689.597315 5.033557 0.065459
-750.000000 -679.530201 -5.033557 0.018744
-750.000000 -679.530201 5.033557 0.012157
-750.000000 -669.463087 -5.033557 0.005244
-750.000000 -669.463087 5.033557 0.051625
-750.000000 -659.395973 -5.033557 0.002437
-750.000000 -659.395973 5.033557 0.001979
-750.000000 -649.328859 -5.033557 0.029103
-750.000000 -649.328859 5.033557 0.010551
-750.000000 -639.261745 -5.033557 0.019957
-750.000000 -639.261745 5.033557 0.028886
-750.000000 -629.194631 -5.033557 0.029772
-750.000000 -629.194631 5.033557 0.008074
-750.000000 -619.127517 -5.033557 0.053599
-750.000000 -619.127517 5.033557 0.052656
-750.000000 -609.060403 -5.033557 0.017605
-750.000000 -609.060403 5.033557 0.003183
-750.000000 -598.993289 -5.033557 0.017510
-750.000000 -598.993289 5.033557 0.015358
-750.000000 -588.926174 -5.033557 0.040916
-750.000000 -588.926174 5.033557 0.047640
-750.000000 -578.859060 -5.033557 0.006396
-750.000000 -578.859060 5.033557 0.009453
-750.000000 -568.791946 -5.033557 0.009732
-750.000000 -568.791946 5.033557 0.051243
-750.000000 -558.724832 -5.033557 0.000203
-750.000000 -558.724832 5.033557 0.005301
-750.000000 -548.657718 -5.033557 0.015528
-750.000000 -548.657718 5.033557 0.031878
-750.000000 -538.590604 -5.033557 0.057478
-750.000000 -538.590604 5.033557 0.015659
-750.000000 -528.523490 -5.033557 0.030379
-750.000000 -528.523490 5.033557 0.034374
-750.000000 -518.456376 -5.033557 0.000149
-750.000000 -518.456376 5.033557 0.033170
-750.000000 -508.389262 -5.033557 0.006160
-750.000000 -508.389262 5.033557 0.051009
-750.000000 -498.322148 -5.033557 0.000642
-750.000000 -498.322148 5.033557 0.000619
-750.000000 -488.255034 -5.033557 0.045443
-750.000000 -488.255034 5.033557 0.037234
-750.000000 -478.187919 -5.033557 0.059855
-750.000000 -478.187919 5.033557 0.006426
-750.000000 -468.120805 -5.033557 0.053563
-750.000000 -468.120805 5.033557 0.053009
-750.000000 -458.053691 -5.033557 0.042981
-750.000000 -458.053691 5.033557 0.025468
-750.000000 -447.986577 -5.033557 0.024110
-750.000000 -447.986577 5.033557 0.019046
-750.000000 -437.919463 -5.033557 0.051824
-750.000000 -437.919463 5.033557 0.011131
-750.000000 -427.852349 -5.033557 0.054129
-750.000000 -427.852349 5.033557 0.026858
-750.000000 -417.785235 -5.033557 0.055848
-750.000000 -417.785235 5.033557 0.051762
-750.000000 -407.718121 -5.033557 0.009549
-750.000000 -407.718121 5.033557 0.007546
-750.000000 -397.651007 -5.033557 0.033345
-750.000000 -397.651007 5.033557 0.064672
-750.000000 -387.583893 -5.033557 0.061017
-750.000000 -387.583893 5.033557 0.032169
-750.000000 -377.516779 -5.033557 0.065084
-750.000000 -377.516779 5.033557 0.023537
-750.000000 -367.449664 -5.033557 0.063752
-750.000000 -367.449664 5.033557 0.067701
-750.000000 -357.382550 -5.033557 0.062309
-750.000000 -357.382550 5.033557 0.053709
-750.000000 -347.315436 -5.033557 0.012727
-750.000000 -347.315436 5.033557 0.065968
-750.000000 -337.248322 -5.033557 0.021067
-750.000000 -337.248322 5.033557 0.063299
-750.000000 -327.181208 -5.033557 0.039551
-750.000000 -327.181208 5.033557 0.007581
-750.000000 -317.114094 -5.033557 0.056877
-750.000000 -317.114094 5.033557 0.047148
-750.000000 -307.046980 -5.033557 0.034015
-750.000000 -307.046980 5.033557 0.065311
-750.000000 -296.979866 -5.033557 0.044174
-750.000000 -296.979866 5.033557 0.004111
-750.000000 -286.912752 -5.033557 0.067643
-750.000000 -286.912752 5.033557 0.020474
-750.000000 -276.845638 -5.033557 0.051433
-750.000000 -276.845638 5.033557 0.052992
-750.000000 -266.778523 -5.033557 0.007185
-750.000000 -266.778523 5.033557 0.057353
-750.000000 -256.711409 -5.033557 0.033155
-750.000000 -256.711409 5.033557 0.036627
